,open,high,low,close,adjclose,volume,ticker,macd,macds,macdh,close_-1_s,tr,atr,close_10_sma,close_50_sma,dma
2012-09-03,6946.60986328125,7016.31005859375,6944.25,7014.830078125,7014.830078125,85292000.0,^GDAXI,74.66521341492444,95.92642625501801,-21.261212840093577,6970.7900390625,72.06005859375,102.81909221238202,6996.952001953125,6717.675625,279.2763769531248
2012-09-04,7012.990234375,7015.7099609375,6920.0,6932.580078125,6932.580078125,88146700.0,^GDAXI,65.46628763088484,89.8343985301914,-24.368110899306558,7014.830078125,95.7099609375,102.31129712131901,6981.27802734375,6733.593427734375,247.68459960937525
2012-09-05,6941.66015625,7003.52978515625,6892.85986328125,6964.68994140625,6964.68994140625,106806300.0,^GDAXI,60.07456806034406,83.88243243622193,-23.80786437587787,6932.580078125,110.669921875,102.90834174658194,6975.972021484375,6748.307421875,227.66459960937482
2012-09-06,6984.31005859375,7172.31982421875,6977.85986328125,7167.330078125,7167.330078125,199496500.0,^GDAXI,71.33070103466162,81.37208615590987,-10.041385121248254,6964.68994140625,207.6298828125,110.38845182271895,6997.748046875,6768.6558203125,229.0922265625004
2012-09-07,7183.919921875,7248.509765625,7182.60009765625,7214.5,7214.5,256352700.0,^GDAXI,83.09956592440085,81.71758210960807,1.3819838147927754,7167.330078125,81.1796875,108.3021115139533,7022.091064453125,6784.620224609375,237.47083984374967
2012-09-10,7207.9599609375,7233.919921875,7203.64990234375,7213.7001953125,7213.7001953125,156719400.0,^GDAXI,91.30938088089806,83.63594186386608,7.673439017031981,7214.5,30.27001953125,102.72839065804592,7038.716064453125,6798.972626953125,239.74343750000025
2012-09-11,7197.2001953125,7313.47998046875,7186.6298828125,7310.10986328125,7310.10986328125,171053000.0,^GDAXI,104.39180906505317,87.78711530410351,16.604693760949658,7213.7001953125,126.85009765625,104.45136972934623,7069.459033203125,6813.610625,255.84840820312456
2012-09-12,7331.580078125,7410.35986328125,7307.47998046875,7343.52978515625,7343.52978515625,295644900.0,^GDAXI,116.11790116443353,93.45327247616953,22.664628688264003,7310.10986328125,102.8798828125,104.3391206638572,7102.755029296875,6829.185224609375,273.56980468750044
2012-09-13,7341.77978515625,7353.22021484375,7280.22998046875,7310.31982421875,7310.31982421875,142287500.0,^GDAXI,121.33250178101935,99.02911833713951,22.303383443879838,7343.52978515625,72.990234375,102.09991450036739,7144.23798828125,6844.680419921875,299.5575683593752
2012-09-14,7397.97998046875,7446.47021484375,7388.7900390625,7412.1298828125,7412.1298828125,217511600.0,^GDAXI,132.15690862735028,105.65467639518168,26.502232232168595,7310.31982421875,136.150390625,104.53209136641257,7188.37197265625,6864.7208203125,323.65115234375025
2012-09-17,7390.2900390625,7414.22021484375,7382.47021484375,7403.68994140625,7403.68994140625,157752200.0,^GDAXI,138.45823594603007,112.21538830535137,26.242847640678704,7412.1298828125,31.75,99.33337055452596,7227.257958984375,6885.04322265625,342.2147363281256
2012-09-18,7350.08984375,7375.0,7304.25,7347.68994140625,7347.68994140625,173484100.0,^GDAXI,137.35006520202114,117.24232368468533,20.10774151733581,7403.68994140625,99.43994140625,99.34098275822053,7268.7689453125,6903.230419921875,365.5385253906252
2012-09-19,7387.18017578125,7396.1201171875,7326.240234375,7390.759765625,7390.759765625,147347400.0,^GDAXI,138.35236680519665,121.4643323087876,16.88803449640905,7347.68994140625,69.8798828125,97.23661847638334,7311.375927734375,6921.96861328125,389.40731445312485
2012-09-20,7322.6201171875,7390.4599609375,7313.14013671875,7389.490234375,7389.490234375,189994300.0,^GDAXI,137.45970754209702,124.6634073554495,12.796300186647528,7390.759765625,77.61962890625,95.83540493565953,7333.591943359375,6941.371416015625,392.2205273437503
2012-09-21,7409.33984375,7478.52978515625,7391.06005859375,7451.6201171875,7451.6201171875,277450100.0,^GDAXI,140.15006820087092,127.7607395245338,12.389328676337115,7389.490234375,89.03955078125,95.34998678177313,7357.303955078125,6959.26181640625,398.04213867187536
2012-09-24,7419.64990234375,7440.490234375,7388.2001953125,7413.16015625,7413.16015625,127430200.0,^GDAXI,137.59271777952927,129.7271351755329,7.865582603996359,7451.6201171875,63.419921875,93.06926785986076,7377.249951171875,6976.210615234375,401.03933593750025
2012-09-25,7406.22021484375,7438.89013671875,7369.39013671875,7425.10986328125,7425.10986328125,137219200.0,^GDAXI,134.97434045727368,130.77657623188105,4.197764225392632,7413.16015625,69.5,91.38574872701356,7388.749951171875,6993.160009765625,395.58994140625055
2012-09-26,7362.97998046875,7362.97998046875,7255.77001953125,7276.509765625,7276.509765625,183905600.0,^GDAXI,119.53059726688934,128.52738043888272,-8.996783171993371,7425.10986328125,169.33984375,96.9538983715126,7382.04794921875,7005.001806640625,377.046142578125
2012-09-27,7313.14990234375,7324.97021484375,7268.68994140625,7290.02001953125,7290.02001953125,153894000.0,^GDAXI,107.14636747473105,124.25117784605239,-17.104810371321335,7276.509765625,56.2802734375,94.04863944765454,7380.01796875,7015.634404296875,364.3835644531255
2012-09-28,7330.60986328125,7337.169921875,7215.9501953125,7216.14990234375,7216.14990234375,147382500.0,^GDAXI,90.3298092297373,117.46690412278937,-27.13709489305208,7290.02001953125,121.2197265625,95.98943138442922,7360.419970703125,7027.357001953125,333.0629687499995
2012-10-01,7227.81005859375,7339.2001953125,7225.2900390625,7326.72998046875,7326.72998046875,126099600.0,^GDAXI,84.9462463613836,110.96277257050824,-26.016526209124635,7216.14990234375,123.05029296875,97.92235006902358,7352.723974609375,7045.505,307.2189746093745
2012-10-02,7278.1298828125,7373.14990234375,7266.10986328125,7305.85986328125,7305.85986328125,133883100.0,^GDAXI,78.09545418049129,104.38930889250486,-26.29385471201357,7326.72998046875,107.0400390625,98.57361356855762,7348.540966796875,7063.813994140625,284.7269726562499
2012-10-04,7368.2099609375,7374.85986328125,7283.47998046875,7305.2099609375,7305.2099609375,129875400.0,^GDAXI,71.7862036617098,97.86868784634586,-26.08248418463606,7305.85986328125,91.3798828125,98.05977565741064,7339.985986328125,7081.78779296875,258.1981933593752
2012-10-05,7327.7001953125,7409.77978515625,7312.7900390625,7397.8701171875,7397.8701171875,115166900.0,^GDAXI,73.41667564942509,92.97828540696172,-19.56160975753663,7305.2099609375,104.56982421875,98.52477912607773,7340.823974609375,7098.08599609375,242.7379785156254
2012-10-08,7340.39013671875,7341.27978515625,7286.240234375,7291.2099609375,7291.2099609375,121129000.0,^GDAXI,65.34895120220153,87.45241856600968,-22.10346736380815,7397.8701171875,111.6298828125,99.46085796082218,7324.782958984375,7110.122197265625,214.6607617187501
2012-10-09,7306.330078125,7308.1298828125,7221.5,7234.52978515625,7234.52978515625,100584300.0,^GDAXI,53.7618715735116,80.71430916751007,-26.952437593998468,7291.2099609375,86.6298828125,98.54435973594202,7306.919921875,7119.331591796875,187.58833007812518
2012-10-10,7219.4599609375,7245.169921875,7201.08984375,7205.22998046875,7205.22998046875,86648800.0,^GDAXI,41.733698025266676,72.91818693906139,-31.18448891379471,7234.52978515625,44.080078125,94.65405390658903,7284.93193359375,7127.99099609375,156.94093749999956
2012-10-11,7192.75,7305.4599609375,7182.31005859375,7281.7001953125,7281.7001953125,128546800.0,^GDAXI,37.93450571118228,65.92145069348557,-27.986944982303285,7205.22998046875,123.14990234375,96.68947165210052,7285.4509765625,7138.53580078125,146.91517578124967
2012-10-12,7260.56982421875,7291.240234375,7232.419921875,7232.490234375,7232.490234375,124913300.0,^GDAXI,30.600047547455688,58.85717006427959,-28.257122516823905,7281.7001953125,58.8203125,93.98453171266476,7279.697998046875,7151.06380859375,128.63418945312515
2012-10-15,7237.39990234375,7302.22998046875,7237.39990234375,7261.25,7261.25,128055300.0,^GDAXI,26.799185018354365,52.44557305509455,-25.646388036740184,7232.490234375,69.73974609375,92.2527613113137,7284.2080078125,7158.97560546875,125.23240234375044
2012-10-16,7309.080078125,7387.77978515625,7293.89990234375,7376.27001953125,7376.27001953125,132649800.0,^GDAXI,32.691283626043514,48.49471516928435,-15.803431543240833,7261.25,126.52978515625,94.70112015738059,7289.16201171875,7168.1266015625,121.03541015625069
2012-10-17,7381.080078125,7399.990234375,7367.58984375,7394.5498046875,7394.5498046875,129160700.0,^GDAXI,38.39326643796812,46.47442542302111,-8.081158985052987,7376.27001953125,32.400390625,90.25106804792483,7298.031005859375,7176.65859375,121.37241210937464
2012-10-18,7401.41015625,7447.81005859375,7389.009765625,7437.22998046875,7437.22998046875,145422000.0,^GDAXI,45.82778817415692,46.34509797324828,-0.5173097990913575,7394.5498046875,58.80029296875,88.00458411369806,7311.2330078125,7186.0801953125,125.15281249999953
2012-10-19,7413.68994140625,7430.1201171875,7363.5,7380.64013671875,7380.64013671875,178612900.0,^GDAXI,46.61601238998446,46.399280856595524,0.2167315333889377,7437.22998046875,73.72998046875,86.98496956763033,7309.510009765625,7194.393193359375,115.11681640625011
2012-10-22,7372.35986328125,7390.10009765625,7313.240234375,7328.0498046875,7328.0498046875,100695100.0,^GDAXI,42.50709020456361,45.620842726189146,-3.1137525216255355,7380.64013671875,76.85986328125,86.26174769003173,7313.193994140625,7202.06298828125,111.13100585937536
2012-10-23,7339.16015625,7343.60009765625,7153.7998046875,7173.68994140625,7173.68994140625,127313400.0,^GDAXI,26.489830564439217,41.794640293839166,-15.304809729399949,7328.0498046875,189.80029296875,93.65735806708302,7307.110009765625,7207.34318359375,99.76682617187544
2012-10-24,7202.02978515625,7216.1298828125,7120.68017578125,7192.85009765625,7192.85009765625,135667600.0,^GDAXI,15.16726262058728,36.46916475918879,-21.301902138601513,7173.68994140625,95.44970703125,93.78538299309496,7305.872021484375,7211.7123828125,94.15963867187475
2012-10-25,7203.1201171875,7256.22021484375,7181.4501953125,7200.22998046875,7200.22998046875,110262600.0,^GDAXI,6.712167132577633,30.51776523386656,-23.805598101288926,7192.85009765625,74.77001953125,92.42714274582032,7297.725,7216.780986328125,80.94401367187493
2012-10-26,7161.72998046875,7257.3701171875,7147.509765625,7231.85009765625,7231.85009765625,97024500.0,^GDAXI,2.533715148295414,24.92095521675233,-22.387240068456915,7200.22998046875,109.8603515625,93.67237194701174,7297.660986328125,7221.4921875,76.16879882812464
2012-10-29,7205.0498046875,7225.31982421875,7171.9599609375,7203.16015625,7203.16015625,70905700.0,^GDAXI,-3.0575313350273063,19.325257906396402,-22.38278924142371,7231.85009765625,59.89013671875,91.25935514499304,7291.852001953125,7224.73779296875,67.11420898437518
2012-10-30,7239.68994140625,7292.830078125,7239.0400390625,7284.39990234375,7284.39990234375,86875500.0,^GDAXI,-0.9226303861623819,15.275680247884646,-16.198310634047026,7203.16015625,89.669921875,91.14582419713639,7282.664990234375,7229.7521875,52.912802734374964
2012-10-31,7305.06982421875,7347.509765625,7260.6298828125,7260.6298828125,7260.6298828125,124993300.0,^GDAXI,-1.1356567804414226,11.993412842219431,-13.129069622660854,7284.39990234375,86.8798828125,90.84111409823379,7269.272998046875,7233.178388671875,36.09460937499989
2012-11-01,7255.2998046875,7356.18017578125,7255.10986328125,7335.669921875,7335.669921875,90003600.0,^GDAXI,4.696484138203232,10.534027101416193,-5.837542963212961,7260.6298828125,101.0703125,91.57177112693137,7259.1169921875,7239.536787109375,19.58020507812489
2012-11-02,7336.52001953125,7391.0400390625,7314.68017578125,7363.85009765625,7363.85009765625,137462000.0,^GDAXI,11.460295357432187,10.719280752619392,0.7410146048127952,7335.669921875,76.35986328125,90.48520628081127,7257.43798828125,7247.822392578125,9.61559570312511
2012-11-05,7320.97998046875,7337.47021484375,7304.4501953125,7326.47021484375,7326.47021484375,78945900.0,^GDAXI,13.647105001615273,11.304845602418569,2.3422593991967045,7363.85009765625,59.39990234375,88.26482742816404,7257.280029296875,7254.930400390625,2.3496289062495634
2012-11-06,7336.4599609375,7388.97998046875,7319.72998046875,7377.759765625,7377.759765625,107334200.0,^GDAXI,19.296368973180506,12.90315027657096,6.393218696609546,7326.47021484375,69.25,86.90662546900946,7277.68701171875,7261.536591796875,16.150419921875255
2012-11-07,7425.080078125,7434.9599609375,7226.60009765625,7232.830078125,7232.830078125,174471900.0,^GDAXI,11.941186256050969,12.710757472466964,-0.7695712164159954,7377.759765625,208.35986328125,95.58185674131236,7281.685009765625,7266.13958984375,15.545419921874782
2012-11-08,7260.35009765625,7287.0,7184.18017578125,7204.9599609375,7204.9599609375,188728100.0,^GDAXI,3.8192396079457467,10.932453899562722,-7.113214291616975,7232.830078125,102.81982421875,96.0988544182722,7282.1580078125,7270.027392578125,12.130615234375
2012-11-09,7220.68994140625,7222.8701171875,7064.33984375,7163.5,7163.5,204075100.0,^GDAXI,-5.894980314876193,7.5669670566749385,-13.461947371551132,7204.9599609375,158.5302734375,100.55824149107418,7275.322998046875,7275.387587890625,-0.06458984374967258
2012-11-12,7164.68017578125,7196.0,7138.169921875,7168.759765625,7168.759765625,118847600.0,^GDAXI,-13.019074673898103,3.4497587105603293,-16.46883338445843,7163.5,57.830078125,97.50622982206889,7271.882958984375,7279.346982421875,-7.464023437499236
2012-11-13,7131.60009765625,7185.2900390625,7074.8701171875,7169.1201171875,7169.1201171875,185563300.0,^GDAXI,-18.423518566450184,-0.9248967448417748,-17.49862182160841,7168.759765625,110.419921875,98.42863639727825,7260.35498046875,7282.432783203125,-22.077802734374927
2012-11-14,7156.33984375,7182.81005859375,7084.6298828125,7101.919921875,7101.919921875,146557500.0,^GDAXI,-27.808514193047813,-6.301620234482985,-21.506893958564827,7169.1201171875,98.18017578125,98.41088921041909,7244.483984375,7285.819580078125,-41.335595703125364
2012-11-15,7064.990234375,7079.22021484375,7021.6201171875,7043.419921875,7043.419921875,138533100.0,^GDAXI,-39.511191516530744,-12.943534490892539,-26.567657025638205,7101.919921875,80.2998046875,97.11724031592486,7215.258984375,7287.3941796875,-72.13519531249949
2012-11-16,7045.6298828125,7059.830078125,6950.52978515625,6950.52978515625,6950.52978515625,189837900.0,^GDAXI,-55.639725208885466,-21.48277263449113,-34.15695257439434,7043.419921875,109.30029296875,97.98745836255523,7173.926953125,7283.058173828125,-109.13122070312511
2012-11-19,7020.22998046875,7130.8701171875,7007.2099609375,7123.83984375,7123.83984375,137507800.0,^GDAXI,-53.81666601782126,-27.949551311157165,-25.867114706664097,6950.52978515625,180.34033203125,103.86980648174772,7153.663916015625,7281.244970703125,-127.5810546875
2012-11-20,7098.1298828125,7186.60986328125,7092.22998046875,7172.990234375,7172.990234375,109243100.0,^GDAXI,-47.85421906877946,-31.930484862681624,-15.923734206097834,7123.83984375,94.3798828125,103.19195479108717,7133.186962890625,7280.430771484375,-147.24380859375015
2012-11-21,7148.91015625,7194.7900390625,7139.990234375,7184.7099609375,7184.7099609375,98222600.0,^GDAXI,-41.702532085841085,-33.884894307313516,-7.817637778527569,7172.990234375,54.7998046875,99.73537264083095,7128.374951171875,7277.9227734375,-149.54782226562475
2012-11-22,7210.4599609375,7253.02001953125,7205.2001953125,7244.990234375,7244.990234375,126772300.0,^GDAXI,-31.59890899495349,-33.42769724484151,1.8287882498880208,7184.7099609375,68.31005859375,97.49070735175373,7132.377978515625,7275.951982421875,-143.57400390625025
2012-11-23,7258.330078125,7311.5498046875,7219.5498046875,7309.1298828125,7309.1298828125,104506800.0,^GDAXI,-18.20631029915876,-30.38341985570496,12.177109556546203,7244.990234375,92.0,97.09851396948561,7146.940966796875,7275.92818359375,-128.98721679687515
2012-11-26,7286.68994140625,7312.85986328125,7273.56982421875,7292.02978515625,7292.02978515625,83949600.0,^GDAXI,-8.870164577891046,-26.080768800142177,17.21060422225113,7309.1298828125,39.2900390625,92.9693371904152,7159.26796875,7273.526181640625,-114.25821289062424
2012-11-27,7343.009765625,7361.5498046875,7307.2998046875,7332.330078125,7332.330078125,117186400.0,^GDAXI,1.7604021878787535,-20.512534602537993,22.272936790416747,7292.02978515625,69.52001953125,91.29438592904626,7175.58896484375,7272.098984375,-96.51001953125069
2012-11-28,7317.490234375,7351.47998046875,7265.43994140625,7343.41015625,7343.41015625,98242500.0,^GDAXI,10.953013126155383,-14.219425056799317,25.1724381829547,7332.330078125,86.0400390625,90.91907543857867,7199.73798828125,7272.013388671875,-72.27540039062478
